;Tariff_mean;Tariff_max_1;Tariff_min_1;Tariff_max_2;Tariff_min_2;Tariff_max_3;Tariff_min_3
5927;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5928;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5929;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5930;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5931;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5932;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5933;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5934;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5935;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5936;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5937;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5938;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5939;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5940;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5941;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5942;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5943;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5944;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5945;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5946;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5947;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5948;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5949;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5950;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5951;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5952;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5953;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5954;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5955;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5956;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5957;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5958;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5959;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5960;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5961;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5962;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5963;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5964;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5965;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5966;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5967;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5968;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5969;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5970;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5971;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5972;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5973;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5974;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5975;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5976;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5977;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5978;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5979;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5980;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5981;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5982;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5983;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5984;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5985;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5986;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5987;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5988;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5989;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5990;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5991;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5992;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5993;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5994;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5995;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5996;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5997;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5998;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
5999;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6000;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6001;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6002;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6003;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6004;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6005;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6006;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6007;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6008;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6009;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6010;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6011;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6012;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6013;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6014;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6015;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6016;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6017;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6018;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6019;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6020;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6021;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6022;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6023;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6024;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6025;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6026;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6027;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6028;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6029;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6030;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6031;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6032;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6033;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6034;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6035;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6036;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6037;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6038;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6039;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6040;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6041;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6042;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6043;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6044;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6045;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6046;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6047;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6048;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6049;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6050;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6051;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6052;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6053;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6054;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6055;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6056;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6057;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6058;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6059;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6060;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6061;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6062;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6063;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6064;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6065;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6066;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6067;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6068;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6069;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6070;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6071;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6072;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6073;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6074;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6075;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6076;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6077;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6078;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6079;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6080;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6081;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6082;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6083;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6084;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6085;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6086;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6087;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6088;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6089;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6090;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6091;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6092;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6093;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6094;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6095;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6096;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6097;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6098;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6099;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6100;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6101;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6102;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6103;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6104;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6105;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6106;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6107;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6108;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6109;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6110;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6111;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6112;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6113;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6114;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6115;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6116;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6117;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6118;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6119;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6120;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6121;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6122;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6123;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6124;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6125;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6126;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6127;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6128;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
6129;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
