;Electricity_Price_mean;Electricity_Price_max_1;Electricity_Price_min_1;Electricity_Price_max_2;Electricity_Price_min_2;Electricity_Price_max_3;Electricity_Price_min_3
159;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
160;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
161;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
162;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
163;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
164;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
165;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
166;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
167;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
168;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
169;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
170;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
171;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
172;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
173;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
174;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
175;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
176;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
177;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
178;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
179;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
180;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
181;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
182;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
183;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
184;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
185;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
186;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
187;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
