;Electricity_Price_mean
32532;0.30518991
32533;0.30518991
32534;0.30518991
32535;0.30518991
32536;0.30518991
32537;0.30518991
32538;0.30518991
32539;0.30518991
32540;0.30518991
32541;0.30518991
32542;0.30518991
32543;0.30518991
32544;0.30518991
32545;0.30518991
32546;0.30518991
32547;0.30518991
32548;0.30518991
32549;0.30518991
32550;0.30518991
32551;0.30518991
32552;0.30518991
32553;0.30518991
32554;0.30518991
32555;0.30518991
32556;0.30518991
32557;0.30518991
32558;0.30518991
32559;0.30518991
32560;0.30518991
32561;0.30518991
32562;0.30518991
32563;0.30518991
32564;0.30518991
32565;0.30518991
32566;0.30518991
32567;0.30518991
32568;0.30518991
32569;0.30518991
32570;0.30518991
32571;0.30518991
32572;0.30518991
32573;0.30518991
32574;0.30518991
32575;0.30518991
32576;0.30518991
32577;0.30518991
32578;0.30518991
32579;0.30518991
32580;0.30518991
32581;0.30518991
32582;0.30518991
32583;0.30518991
32584;0.30518991
32585;0.30518991
32586;0.30518991
32587;0.30518991
32588;0.30518991
32589;0.30518991
32590;0.30518991
32591;0.30518991
32592;0.30518991
32593;0.30518991
32594;0.30518991
32595;0.30518991
32596;0.30518991
32597;0.30518991
32598;0.30518991
32599;0.30518991
32600;0.30518991
32601;0.30518991
32602;0.30518991
32603;0.30518991
32604;0.30518991
32605;0.30518991
32606;0.30518991
32607;0.30518991
32608;0.30518991
32609;0.30518991
32610;0.30518991
32611;0.30518991
32612;0.30518991
32613;0.30518991
32614;0.30518991
32615;0.30518991
32616;0.30518991
32617;0.30518991
32618;0.30518991
32619;0.30518991
32620;0.30518991
32621;0.30518991
32622;0.30518991
32623;0.30518991
32624;0.30518991
32625;0.30518991
32626;0.30518991
32627;0.30518991
32628;0.30518991
32629;0.30518991
32630;0.30518991
32631;0.30518991
32632;0.30518991
32633;0.30518991
32634;0.30518991
32635;0.30518991
32636;0.30518991
32637;0.30518991
32638;0.30518991
32639;0.30518991
32640;0.30518991
32641;0.30518991
32642;0.30518991
32643;0.30518991
32644;0.30518991
32645;0.30518991
32646;0.30518991
32647;0.30518991
32648;0.30518991
32649;0.30518991
32650;0.30518991
32651;0.30518991
32652;0.30518991
32653;0.30518991
32654;0.30518991
32655;0.30518991
32656;0.30518991
32657;0.30518991
32658;0.30518991
32659;0.30518991
32660;0.30518991
32661;0.30518991
32662;0.30518991
32663;0.30518991
32664;0.30518991
32665;0.30518991
32666;0.30518991
32667;0.30518991
32668;0.30518991
32669;0.30518991
32670;0.30518991
32671;0.30518991
32672;0.30518991
32673;0.30518991
32674;0.30518991
32675;0.30518991
32676;0.30518991
32677;0.30518991
32678;0.30518991
32679;0.30518991
32680;0.30518991
32681;0.30518991
32682;0.30518991
32683;0.30518991
32684;0.30518991
32685;0.30518991
32686;0.30518991
32687;0.30518991
32688;0.30518991
32689;0.30518991
32690;0.30518991
32691;0.30518991
32692;0.30518991
32693;0.30518991
32694;0.30518991
32695;0.30518991
32696;0.30518991
32697;0.30518991
32698;0.30518991
32699;0.30518991
32700;0.30518991
32701;0.30518991
32702;0.30518991
32703;0.30518991
32704;0.30518991
32705;0.30518991
32706;0.30518991
32707;0.30518991
32708;0.30518991
32709;0.30518991
32710;0.30518991
32711;0.30518991
32712;0.30518991
32713;0.30518991
32714;0.30518991
32715;0.30518991
32716;0.30518991
32717;0.30518991
32718;0.30518991
32719;0.30518991
32720;0.30518991
32721;0.30518991
32722;0.30518991
32723;0.30518991
32724;0.30518991
32725;0.30518991
32726;0.30518991
32727;0.30518991
32728;0.30518991
32729;0.30518991
32730;0.30518991
32731;0.30518991
32732;0.30518991
32733;0.30518991
32734;0.30518991
32735;0.30518991
32736;0.30518991
32737;0.30518991
32738;0.30518991
32739;0.30518991
32740;0.30518991
32741;0.30518991
32742;0.30518991
32743;0.30518991
32744;0.30518991
32745;0.30518991
32746;0.30518991
32747;0.30518991
32748;0.30518991
32749;0.30518991
32750;0.30518991
32751;0.30518991
32752;0.30518991
32753;0.30518991
32754;0.30518991
32755;0.30518991
32756;0.30518991
32757;0.30518991
32758;0.30518991
32759;0.30518991
32760;0.30518991
32761;0.30518991
32762;0.30518991
32763;0.30518991
32764;0.30518991
32765;0.30518991
32766;0.30518991
32767;0.30518991
32768;0.30518991
32769;0.30518991
32770;0.30518991
32771;0.30518991
32772;0.30518991
32773;0.30518991
32774;0.30518991
32775;0.30518991
32776;0.30518991
32777;0.30518991
32778;0.30518991
32779;0.30518991
32780;0.30518991
32781;0.30518991
32782;0.30518991
32783;0.30518991
32784;0.30518991
32785;0.30518991
32786;0.30518991
32787;0.30518991
32788;0.30518991
32789;0.30518991
32790;0.30518991
32791;0.30518991
32792;0.30518991
32793;0.30518991
32794;0.30518991
32795;0.30518991
32796;0.30518991
32797;0.30518991
32798;0.30518991
32799;0.30518991
32800;0.30518991
32801;0.30518991
32802;0.30518991
32803;0.30518991
32804;0.30518991
32805;0.30518991
32806;0.30518991
32807;0.30518991
32808;0.30518991
32809;0.30518991
32810;0.30518991
32811;0.30518991
32812;0.30518991
32813;0.30518991
32814;0.30518991
32815;0.30518991
32816;0.30518991
32817;0.30518991
32818;0.30518991
32819;0.30518991
32820;0.30518991
32821;0.30518991
32822;0.30518991
32823;0.30518991
32824;0.30518991
32825;0.30518991
32826;0.30518991
32827;0.30518991
32828;0.30518991
32829;0.30518991
32830;0.30518991
32831;0.30518991
32832;0.30518991
32833;0.30518991
32834;0.30518991
32835;0.30518991
32836;0.30518991
32837;0.30518991
32838;0.30518991
32839;0.30518991
32840;0.30518991
32841;0.30518991
32842;0.30518991
32843;0.30518991
32844;0.30518991
32845;0.30518991
32846;0.30518991
32847;0.30518991
32848;0.30518991
32849;0.30518991
32850;0.30518991
32851;0.30518991
32852;0.30518991
32853;0.30518991
32854;0.30518991
32855;0.30518991
32856;0.30518991
32857;0.30518991
32858;0.30518991
32859;0.30518991
32860;0.30518991
32861;0.30518991
32862;0.30518991
32863;0.30518991
32864;0.30518991
32865;0.30518991
32866;0.30518991
32867;0.30518991
32868;0.30518991
32869;0.30518991
32870;0.30518991
32871;0.30518991
32872;0.30518991
32873;0.30518991
32874;0.30518991
32875;0.30518991
32876;0.30518991
32877;0.30518991
32878;0.30518991
32879;0.30518991
32880;0.30518991
32881;0.30518991
32882;0.30518991
32883;0.30518991
32884;0.30518991
32885;0.30518991
32886;0.30518991
32887;0.30518991
32888;0.30518991
32889;0.30518991
32890;0.30518991
32891;0.30518991
32892;0.30518991
32893;0.30518991
32894;0.30518991
32895;0.30518991
32896;0.30518991
32897;0.30518991
32898;0.30518991
32899;0.30518991
32900;0.30518991
32901;0.30518991
32902;0.30518991
32903;0.30518991
32904;0.30518991
32905;0.30518991
32906;0.30518991
32907;0.30518991
32908;0.30518991
32909;0.30518991
32910;0.30518991
32911;0.30518991
32912;0.30518991
32913;0.30518991
32914;0.30518991
32915;0.30518991
32916;0.30518991
32917;0.30518991
32918;0.30518991
32919;0.30518991
32920;0.30518991
32921;0.30518991
32922;0.30518991
32923;0.30518991
32924;0.30518991
32925;0.30518991
32926;0.30518991
32927;0.30518991
32928;0.30518991
32929;0.30518991
32930;0.30518991
32931;0.30518991
32932;0.30518991
32933;0.30518991
32934;0.30518991
32935;0.30518991
32936;0.30518991
32937;0.30518991
32938;0.30518991
32939;0.30518991
32940;0.30518991
32941;0.30518991
32942;0.30518991
32943;0.30518991
32944;0.30518991
32945;0.30518991
32946;0.30518991
32947;0.30518991
32948;0.30518991
32949;0.30518991
32950;0.30518991
32951;0.30518991
32952;0.30518991
32953;0.30518991
32954;0.30518991
32955;0.30518991
32956;0.30518991
32957;0.30518991
32958;0.30518991
32959;0.30518991
32960;0.30518991
32961;0.30518991
32962;0.30518991
32963;0.30518991
32964;0.30518991
32965;0.30518991
32966;0.30518991
32967;0.30518991
32968;0.30518991
32969;0.30518991
32970;0.30518991
32971;0.30518991
32972;0.30518991
32973;0.30518991
32974;0.30518991
32975;0.30518991
32976;0.30518991
32977;0.30518991
32978;0.30518991
32979;0.30518991
32980;0.30518991
32981;0.30518991
32982;0.30518991
32983;0.30518991
32984;0.30518991
32985;0.30518991
32986;0.30518991
32987;0.30518991
32988;0.30518991
32989;0.30518991
32990;0.30518991
32991;0.30518991
32992;0.30518991
32993;0.30518991
32994;0.30518991
32995;0.30518991
32996;0.30518991
32997;0.30518991
32998;0.30518991
32999;0.30518991
33000;0.30518991
33001;0.30518991
33002;0.30518991
33003;0.30518991
33004;0.30518991
33005;0.30518991
33006;0.30518991
33007;0.30518991
33008;0.30518991
33009;0.30518991
33010;0.30518991
33011;0.30518991
33012;0.30518991
33013;0.30518991
33014;0.30518991
33015;0.30518991
33016;0.30518991
33017;0.30518991
33018;0.30518991
33019;0.30518991
33020;0.30518991
33021;0.30518991
33022;0.30518991
33023;0.30518991
33024;0.30518991
33025;0.30518991
33026;0.30518991
33027;0.30518991
33028;0.30518991
33029;0.30518991
33030;0.30518991
33031;0.30518991
33032;0.30518991
33033;0.30518991
33034;0.30518991
33035;0.30518991
33036;0.30518991
33037;0.30518991
33038;0.30518991
33039;0.30518991
33040;0.30518991
33041;0.30518991
33042;0.30518991
33043;0.30518991
33044;0.30518991
33045;0.30518991
33046;0.30518991
33047;0.30518991
33048;0.30518991
33049;0.30518991
33050;0.30518991
33051;0.30518991
33052;0.30518991
33053;0.30518991
33054;0.30518991
33055;0.30518991
33056;0.30518991
33057;0.30518991
33058;0.30518991
33059;0.30518991
33060;0.30518991
33061;0.30518991
33062;0.30518991
33063;0.30518991
33064;0.30518991
33065;0.30518991
33066;0.30518991
33067;0.30518991
33068;0.30518991
33069;0.30518991
33070;0.30518991
33071;0.30518991
33072;0.30518991
33073;0.30518991
33074;0.30518991
33075;0.30518991
33076;0.30518991
33077;0.30518991
33078;0.30518991
33079;0.30518991
33080;0.30518991
33081;0.30518991
33082;0.30518991
33083;0.30518991
33084;0.30518991
33085;0.30518991
33086;0.30518991
33087;0.30518991
33088;0.30518991
33089;0.30518991
33090;0.30518991
33091;0.30518991
33092;0.30518991
33093;0.30518991
33094;0.30518991
33095;0.30518991
33096;0.30518991
33097;0.30518991
33098;0.30518991
33099;0.30518991
33100;0.30518991
33101;0.30518991
33102;0.30518991
33103;0.30518991
33104;0.30518991
33105;0.30518991
33106;0.30518991
33107;0.30518991
33108;0.30518991
33109;0.30518991
33110;0.30518991
33111;0.30518991
33112;0.30518991
33113;0.30518991
33114;0.30518991
33115;0.30518991
33116;0.30518991
33117;0.30518991
33118;0.30518991
33119;0.30518991
33120;0.30518991
33121;0.30518991
33122;0.30518991
33123;0.30518991
33124;0.30518991
33125;0.30518991
33126;0.30518991
33127;0.30518991
33128;0.30518991
33129;0.30518991
33130;0.30518991
33131;0.30518991
33132;0.30518991
33133;0.30518991
33134;0.30518991
33135;0.30518991
33136;0.30518991
33137;0.30518991
33138;0.30518991
33139;0.30518991
33140;0.30518991
33141;0.30518991
33142;0.30518991
33143;0.30518991
33144;0.30518991
33145;0.30518991
33146;0.30518991
33147;0.30518991
33148;0.30518991
33149;0.30518991
33150;0.30518991
33151;0.30518991
33152;0.30518991
33153;0.30518991
33154;0.30518991
33155;0.30518991
33156;0.30518991
33157;0.30518991
33158;0.30518991
33159;0.30518991
33160;0.30518991
33161;0.30518991
33162;0.30518991
33163;0.30518991
33164;0.30518991
33165;0.30518991
33166;0.30518991
33167;0.30518991
33168;0.30518991
33169;0.30518991
33170;0.30518991
33171;0.30518991
33172;0.30518991
33173;0.30518991
33174;0.30518991
33175;0.30518991
33176;0.30518991
33177;0.30518991
33178;0.30518991
33179;0.30518991
33180;0.30518991
33181;0.30518991
33182;0.30518991
33183;0.30518991
33184;0.30518991
33185;0.30518991
33186;0.30518991
33187;0.30518991
33188;0.30518991
33189;0.30518991
33190;0.30518991
33191;0.30518991
33192;0.30518991
33193;0.30518991
33194;0.30518991
33195;0.30518991
33196;0.30518991
33197;0.30518991
33198;0.30518991
33199;0.30518991
33200;0.30518991
33201;0.30518991
33202;0.30518991
33203;0.30518991
33204;0.30518991
33205;0.30518991
33206;0.30518991
33207;0.30518991
33208;0.30518991
33209;0.30518991
33210;0.30518991
33211;0.30518991
33212;0.30518991
33213;0.30518991
33214;0.30518991
33215;0.30518991
33216;0.30518991
33217;0.30518991
33218;0.30518991
33219;0.30518991
33220;0.30518991
33221;0.30518991
33222;0.30518991
33223;0.30518991
33224;0.30518991
33225;0.30518991
33226;0.30518991
33227;0.30518991
33228;0.30518991
33229;0.30518991
33230;0.30518991
33231;0.30518991
33232;0.30518991
33233;0.30518991
33234;0.30518991
33235;0.30518991
33236;0.30518991
33237;0.30518991
33238;0.30518991
33239;0.30518991
33240;0.30518991
33241;0.30518991
33242;0.30518991
33243;0.30518991
33244;0.30518991
33245;0.30518991
33246;0.30518991
33247;0.30518991
33248;0.30518991
33249;0.30518991
33250;0.30518991
33251;0.30518991
33252;0.30518991
33253;0.30518991
33254;0.30518991
33255;0.30518991
33256;0.30518991
33257;0.30518991
33258;0.30518991
33259;0.30518991
33260;0.30518991
33261;0.30518991
33262;0.30518991
33263;0.30518991
33264;0.30518991
33265;0.30518991
33266;0.30518991
33267;0.30518991
33268;0.30518991
33269;0.30518991
33270;0.30518991
33271;0.30518991
33272;0.30518991
33273;0.30518991
33274;0.30518991
33275;0.30518991
33276;0.30518991
33277;0.30518991
33278;0.30518991
33279;0.30518991
33280;0.30518991
33281;0.30518991
33282;0.30518991
33283;0.30518991
33284;0.30518991
33285;0.30518991
33286;0.30518991
33287;0.30518991
33288;0.30518991
33289;0.30518991
33290;0.30518991
33291;0.30518991
33292;0.30518991
33293;0.30518991
33294;0.30518991
33295;0.30518991
33296;0.30518991
33297;0.30518991
33298;0.30518991
33299;0.30518991
33300;0.30518991
33301;0.30518991
33302;0.30518991
33303;0.30518991
33304;0.30518991
33305;0.30518991
33306;0.30518991
33307;0.30518991
33308;0.30518991
33309;0.30518991
33310;0.30518991
33311;0.30518991
33312;0.30518991
33313;0.30518991
33314;0.30518991
33315;0.30518991
33316;0.30518991
33317;0.30518991
33318;0.30518991
33319;0.30518991
33320;0.30518991
33321;0.30518991
33322;0.30518991
33323;0.30518991
33324;0.30518991
33325;0.30518991
33326;0.30518991
33327;0.30518991
33328;0.30518991
33329;0.30518991
33330;0.30518991
33331;0.30518991
33332;0.30518991
33333;0.30518991
33334;0.30518991
33335;0.30518991
33336;0.30518991
33337;0.30518991
33338;0.30518991
33339;0.30518991
33340;0.30518991
33341;0.30518991
33342;0.30518991
33343;0.30518991
33344;0.30518991
33345;0.30518991
33346;0.30518991
33347;0.30518991
33348;0.30518991
33349;0.30518991
33350;0.30518991
33351;0.30518991
33352;0.30518991
33353;0.30518991
33354;0.30518991
33355;0.30518991
33356;0.30518991
33357;0.30518991
33358;0.30518991
33359;0.30518991
33360;0.30518991
33361;0.30518991
33362;0.30518991
33363;0.30518991
33364;0.30518991
33365;0.30518991
33366;0.30518991
33367;0.30518991
33368;0.30518991
33369;0.30518991
33370;0.30518991
33371;0.30518991
33372;0.30518991
33373;0.30518991
33374;0.30518991
33375;0.30518991
33376;0.30518991
33377;0.30518991
33378;0.30518991
33379;0.30518991
33380;0.30518991
33381;0.30518991
33382;0.30518991
33383;0.30518991
33384;0.30518991
33385;0.30518991
33386;0.30518991
33387;0.30518991
33388;0.30518991
33389;0.30518991
33390;0.30518991
33391;0.30518991
33392;0.30518991
33393;0.30518991
33394;0.30518991
33395;0.30518991
33396;0.30518991
33397;0.30518991
33398;0.30518991
33399;0.30518991
33400;0.30518991
33401;0.30518991
33402;0.30518991
33403;0.30518991
33404;0.30518991
33405;0.30518991
33406;0.30518991
33407;0.30518991
33408;0.30518991
33409;0.30518991
33410;0.30518991
33411;0.30518991
33412;0.30518991
33413;0.30518991
33414;0.30518991
33415;0.30518991
33416;0.30518991
33417;0.30518991
33418;0.30518991
33419;0.30518991
33420;0.30518991
33421;0.30518991
33422;0.30518991
33423;0.30518991
33424;0.30518991
33425;0.30518991
33426;0.30518991
33427;0.30518991
33428;0.30518991
33429;0.30518991
33430;0.30518991
33431;0.30518991
33432;0.30518991
33433;0.30518991
33434;0.30518991
33435;0.30518991
33436;0.30518991
33437;0.30518991
33438;0.30518991
33439;0.30518991
33440;0.30518991
33441;0.30518991
33442;0.30518991
33443;0.30518991
33444;0.30518991
33445;0.30518991
33446;0.30518991
33447;0.30518991
33448;0.30518991
33449;0.30518991
33450;0.30518991
33451;0.30518991
33452;0.30518991
33453;0.30518991
33454;0.30518991
33455;0.30518991
33456;0.30518991
33457;0.30518991
33458;0.30518991
33459;0.30518991
33460;0.30518991
33461;0.30518991
33462;0.30518991
33463;0.30518991
33464;0.30518991
33465;0.30518991
33466;0.30518991
33467;0.30518991
33468;0.30518991
33469;0.30518991
33470;0.30518991
33471;0.30518991
33472;0.30518991
33473;0.30518991
33474;0.30518991
33475;0.30518991
33476;0.30518991
33477;0.30518991
33478;0.30518991
33479;0.30518991
33480;0.30518991
33481;0.30518991
33482;0.30518991
33483;0.30518991
33484;0.30518991
33485;0.30518991
33486;0.30518991
33487;0.30518991
33488;0.30518991
33489;0.30518991
33490;0.30518991
33491;0.30518991
33492;0.30518991
33493;0.30518991
33494;0.30518991
33495;0.30518991
33496;0.30518991
33497;0.30518991
33498;0.30518991
33499;0.30518991
33500;0.30518991
33501;0.30518991
33502;0.30518991
33503;0.30518991
33504;0.30518991
33505;0.30518991
33506;0.30518991
33507;0.30518991
33508;0.30518991
33509;0.30518991
33510;0.30518991
33511;0.30518991
33512;0.30518991
33513;0.30518991
33514;0.30518991
33515;0.30518991
33516;0.30518991
33517;0.30518991
33518;0.30518991
33519;0.30518991
33520;0.30518991
33521;0.30518991
33522;0.30518991
33523;0.30518991
33524;0.30518991
33525;0.30518991
33526;0.30518991
33527;0.30518991
33528;0.30518991
33529;0.30518991
33530;0.30518991
33531;0.30518991
33532;0.30518991
33533;0.30518991
33534;0.30518991
33535;0.30518991
33536;0.30518991
33537;0.30518991
33538;0.30518991
33539;0.30518991
33540;0.30518991
33541;0.30518991
