;Electricity_Price_EUR_Wh;Feed_in_Tariff_EUR_Wh;PV_Power_W
1369;0.0002863444509999999;8.160000000000003e-05;-0.002236931645333333
1370;0.0002863444509999999;8.160000000000003e-05;0.009608906138333335
1371;0.0002863444509999999;8.160000000000003e-05;-0.0009092504676666665
1372;0.0002863444509999999;8.160000000000003e-05;0.0035292672247000004
1373;0.0002863444509999999;8.160000000000003e-05;-0.004200233509999999
1374;0.0002863444509999999;8.160000000000003e-05;-0.002681320623833333
1375;0.0002863444509999999;8.160000000000003e-05;0.001199300445
1376;0.0002863444509999999;8.160000000000003e-05;-0.0009374875195833324
1377;0.0002863444509999999;8.160000000000003e-05;0.007552212266666668
1378;0.0002863444509999999;8.160000000000003e-05;-0.003903972459583333
1379;0.0002863444509999999;8.160000000000003e-05;-0.004689672004500001
1380;0.0002752335521000001;8.160000000000003e-05;-0.002622952165166667
1381;0.0002752250580000001;8.160000000000003e-05;-0.0005015051999999999
1382;0.0002752250580000001;8.160000000000003e-05;0.009435722145
1383;0.0002752250580000001;8.160000000000003e-05;-0.005811386755383333
1384;0.0002752250580000001;8.160000000000003e-05;0.004652090909666668
1385;0.0002752250580000001;8.160000000000003e-05;-0.0005006603778333347
1386;0.0002752250580000001;8.160000000000003e-05;0.007501202050833332
1387;0.0002752250580000001;8.160000000000003e-05;-0.0077925679166666656
1388;0.0002752250580000001;8.160000000000003e-05;0.006245967295333333
1389;0.0002752250580000001;8.160000000000003e-05;-0.0036074842200000006
1390;0.0002752250580000001;8.160000000000003e-05;0.006785853438833331
1391;0.0002752250580000001;8.160000000000003e-05;0.0003213176366666663
1392;0.0002752250580000001;8.160000000000003e-05;0.00439135787675
1393;0.0002752250580000001;8.160000000000003e-05;0.004492654496666667
1394;0.0002752250580000001;8.160000000000003e-05;-0.0009932932243333326
1395;0.0002752250580000001;8.160000000000003e-05;-0.005673842553333333
1396;0.0002752250580000001;8.160000000000003e-05;-0.0013839522278333337
1397;0.0002752250580000001;8.160000000000003e-05;0.0010931932192500002
1398;0.0002752250580000001;8.160000000000003e-05;-0.0024422314452
1399;0.0002752250580000001;8.160000000000003e-05;0.007827398219216667
1400;0.0002752250580000001;8.160000000000003e-05;-0.0022623338823333323
1401;0.0002752250580000001;8.160000000000003e-05;-0.0009899473100833335
1402;0.0002752250580000001;8.160000000000003e-05;-0.003169286214683334
1403;0.0002752250580000001;8.160000000000003e-05;0.0005451957093333337
1404;0.0002752250580000001;8.160000000000003e-05;0.0009612107383333335
1405;0.0002752250580000001;8.160000000000003e-05;-0.00495074061
1406;0.0002752250580000001;8.160000000000003e-05;0.008456413971666667
1407;0.0002752250580000001;8.160000000000003e-05;-0.0010404197533333335
1408;0.0002752250580000001;8.160000000000003e-05;0.0007800503383333339
1409;0.0002752250580000001;8.160000000000003e-05;-0.0038671458633333334
1410;0.0002752250580000001;8.160000000000003e-05;-0.0015814168541666664
1411;0.0002752250580000001;8.160000000000003e-05;-0.0036280344773333326
1412;0.0002752250580000001;8.160000000000003e-05;-0.004040544402566667
1413;0.0002752250580000001;8.160000000000003e-05;0.0014247888833333327
1414;0.0002752250580000001;8.160000000000003e-05;-0.0015187556236000005
1415;0.0002752250580000001;8.160000000000003e-05;0.0007452209733333343
1416;0.0002752250580000001;8.160000000000003e-05;-0.008326174478500002
1417;0.0002752250580000001;8.160000000000003e-05;0.0013267466000000002
1418;0.0002752250580000001;8.160000000000003e-05;0.004344721047833333
1419;0.0002752250580000001;8.160000000000003e-05;0.0071969243730666665
1420;0.0002752250580000001;8.160000000000003e-05;0.002702194654833333
1421;0.0002752250580000001;8.160000000000003e-05;0.0004484136549999995
1422;0.0002752250580000001;8.160000000000003e-05;0.00321414363
1423;0.0002752250580000001;8.160000000000003e-05;0.002165988272666667
1424;0.0002752250580000001;8.160000000000003e-05;0.0006088517603333337
1425;0.0002752250580000001;8.160000000000003e-05;-0.00014460272416666654
1426;0.0002752250580000001;8.160000000000003e-05;-0.0016625477939999995
1427;0.0002752250580000001;8.160000000000003e-05;-0.0010207732800000002
1428;0.0002752250580000001;8.160000000000003e-05;0.005033363992499999
1429;0.0002752250580000001;8.160000000000003e-05;0.003159842213833333
1430;0.0002752250580000001;8.160000000000003e-05;-0.00024370665983333446
1431;0.0002752250580000001;8.160000000000003e-05;-0.004710029673333333
1432;0.0002752250580000001;8.160000000000003e-05;0.009307831211499999
1433;0.0002752250580000001;8.160000000000003e-05;0.0013422836901666674
1434;0.0002752250580000001;8.160000000000003e-05;0.0046508997374
1435;0.0002752250580000001;8.160000000000003e-05;-0.005505876363333334
1436;0.0002752250580000001;8.160000000000003e-05;-0.0012214687950000002
1437;0.0002752250580000001;8.160000000000003e-05;-0.0026764712166666665
1438;0.0002752250580000001;8.160000000000003e-05;0.002342920325833332
1439;0.0002752250580000001;8.160000000000003e-05;0.007741301780233332
